Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
16/07/2023,23:00:00,28.8,*,*,58.6,975.9,0.0,0.0,0.0,282.0
17/07/2023,23:00:00,27.7,*,*,49.7,976.0,0.0,0.0,0.0,292.4
18/07/2023,23:00:00,27.7,*,*,48.8,974.8,0.0,0.0,0.0,290.0
19/07/2023,23:00:00,28.2,*,*,50.7,972.6,0.0,0.0,0.0,284.9
20/07/2023,23:00:00,28.9,*,*,45.4,971.7,0.0,0.0,0.0,284.7
21/07/2023,23:00:00,32.0,*,*,28.7,973.9,0.0,0.0,0.0,273.0
22/07/2023,23:00:00,31.1,*,*,39.4,977.1,0.0,0.0,0.0,273.0
23/07/2023,23:00:00,33.9,*,*,30.4,977.3,0.0,0.0,0.0,273.2
24/07/2023,23:00:00,31.3,*,*,40.4,976.1,0.0,0.0,0.0,278.3
25/07/2023,23:00:00,31.2,*,*,40.8,976.1,0.0,0.0,0.0,278.5
26/07/2023,23:00:00,34.4,*,*,26.2,971.3,0.0,0.0,0.0,267.8
27/07/2023,23:00:00,29.4,*,*,55.7,971.3,0.0,0.0,0.0,278.2
28/07/2023,23:00:00,26.5,*,*,55.6,975.7,0.0,0.0,0.0,281.7
29/07/2023,23:00:00,25.6,*,*,61.9,974.6,0.0,0.0,0.0,273.4
30/07/2023,23:00:00,26.3,*,*,53.0,973.3,0.0,0.0,0.0,280.5
31/07/2023,23:00:00,27.7,*,*,45.8,970.8,0.0,0.0,0.0,275.4
01/08/2023,23:00:00,27.0,*,*,58.6,971.3,0.0,0.0,0.0,270.7
02/08/2023,23:00:00,27.2,*,*,56.0,972.9,0.0,0.0,0.0,271.2
03/08/2023,23:00:00,27.2,*,*,56.9,973.9,0.0,0.0,0.0,277.8
04/08/2023,23:00:00,26.6,*,*,60.2,973.4,0.0,0.0,0.0,278.5
05/08/2023,23:00:00,27.7,*,*,51.3,971.3,0.0,0.0,0.0,275.8
06/08/2023,23:00:00,27.0,*,*,63.4,971.6,0.0,0.0,0.0,281.0
07/08/2023,23:00:00,25.7,*,*,68.0,973.0,0.0,0.0,0.0,275.6
08/08/2023,23:00:00,25.3,*,*,74.8,972.5,0.0,0.0,0.0,276.2
09/08/2023,23:00:00,24.8,*,*,67.3,975.3,0.0,0.0,0.0,262.8
10/08/2023,23:00:00,24.9,*,*,59.0,976.7,0.0,0.0,0.0,269.7
11/08/2023,23:00:00,24.2,*,*,72.0,977.9,0.0,0.0,0.0,232.1
12/08/2023,23:00:00,24.0,*,*,64.5,977.2,0.0,0.0,0.0,232.5
13/08/2023,23:00:00,23.6,*,*,70.6,976.0,0.0,0.0,0.0,163.9
14/08/2023,23:00:00,24.1,*,*,74.7,976.9,0.0,0.0,0.0,155.6
15/08/2023,23:00:00,25.2,*,*,68.2,977.1,0.0,0.0,0.0,224.3
16/08/2023,23:00:00,26.0,*,*,64.9,975.5,0.0,0.0,0.0,258.2
17/08/2023,23:00:00,27.0,*,*,59.8,973.6,0.0,0.0,0.0,255.4
18/08/2023,23:00:00,26.6,*,*,62.0,973.5,0.0,0.0,0.0,255.6
19/08/2023,23:00:00,26.8,*,*,60.5,973.9,0.0,0.0,0.0,252.1
20/08/2023,23:00:00,26.4,*,*,59.6,974.1,0.0,0.0,0.0,253.7
21/08/2023,23:00:00,26.2,*,*,63.0,973.5,0.0,0.0,0.0,252.2
22/08/2023,23:00:00,26.3,*,*,63.5,973.2,0.0,0.0,0.0,254.3
23/08/2023,23:00:00,26.3,*,*,65.1,974.0,0.0,0.0,0.0,253.6
24/08/2023,23:00:00,26.3,*,*,65.1,974.1,0.0,0.0,0.0,253.6
25/08/2023,23:00:00,27.8,*,*,49.3,975.2,0.0,0.0,0.0,242.5
26/08/2023,23:00:00,27.7,*,*,51.4,973.9,0.0,0.0,0.0,241.4
27/08/2023,23:00:00,27.1,*,*,52.6,973.0,0.0,0.0,0.0,243.9
28/08/2023,23:00:00,27.6,*,*,59.5,972.7,0.0,0.0,0.0,243.9
29/08/2023,23:00:00,29.2,*,*,44.3,970.6,0.0,0.0,0.0,237.3
30/08/2023,23:00:00,25.7,*,*,66.3,972.6,0.0,0.0,0.0,244.8
31/08/2023,23:00:00,25.4,*,*,66.7,977.2,0.0,0.0,0.0,243.0
01/09/2023,23:00:00,25.0,*,*,65.5,978.5,0.0,0.0,0.0,207.8
02/09/2023,23:00:00,24.3,*,*,62.3,978.6,0.0,0.0,0.0,232.5
03/09/2023,23:00:00,24.2,*,*,66.8,977.7,0.0,0.0,0.0,182.1
04/09/2023,23:00:00,23.8,*,*,66.2,972.2,0.0,0.0,0.0,194.2
05/09/2023,23:00:00,21.1,*,*,89.4,969.0,7.5,172.6,0.0,64.3
06/09/2023,23:00:00,21.5,*,*,89.6,971.7,16.0,352.6,0.0,196.1
07/09/2023,23:00:00,23.6,*,*,88.3,972.9,0.9,43.5,0.0,166.7
08/09/2023,23:00:00,22.1,*,*,97.5,973.2,2.5,260.2,0.0,20.4
09/09/2023,23:00:00,21.3,*,*,93.6,974.1,1.1,68.6,0.0,19.8
10/09/2023,23:00:00,20.6,*,*,88.9,974.0,0.6,88.8,0.0,20.8
11/09/2023,23:00:00,20.7,*,*,85.1,973.6,0.0,3.7,0.0,56.8
12/09/2023,23:00:00,21.0,*,*,76.6,976.9,0.0,0.0,0.0,172.2
13/09/2023,23:00:00,21.6,*,*,60.9,979.0,0.0,0.0,0.0,229.8
14/09/2023,23:00:00,23.1,*,*,49.6,978.5,0.0,0.0,0.0,233.1
15/09/2023,23:00:00,24.8,*,*,43.7,978.3,0.0,0.0,0.0,223.3
16/09/2023,23:00:00,24.2,*,*,56.1,978.5,0.0,0.0,0.0,217.1
17/09/2023,23:00:00,23.2,*,*,67.8,978.7,0.0,0.0,0.0,198.3
18/09/2023,23:00:00,22.0,*,*,71.7,977.6,0.0,0.0,0.0,139.2
19/09/2023,23:00:00,21.4,*,*,69.2,977.6,0.0,0.0,0.0,146.2
20/09/2023,23:00:00,22.1,*,*,61.7,978.6,0.0,0.0,0.0,214.5
21/09/2023,23:00:00,23.3,*,*,56.1,978.5,0.0,0.0,0.0,200.5
22/09/2023,23:00:00,25.2,*,*,50.4,979.3,0.0,0.0,0.0,198.8
23/09/2023,23:00:00,25.3,*,*,50.2,979.4,0.0,0.0,0.0,198.7
24/09/2023,23:00:00,27.7,*,*,39.1,976.2,0.0,0.0,0.0,200.9
25/09/2023,23:00:00,24.5,*,*,62.3,974.3,0.0,0.0,0.0,198.5
26/09/2023,23:00:00,21.7,*,*,73.8,973.4,0.0,0.0,0.0,131.6
27/09/2023,23:00:00,20.3,*,*,80.4,973.3,0.6,28.8,0.0,84.3
28/09/2023,23:00:00,19.7,*,*,90.1,976.4,2.7,202.6,0.0,71.6
29/09/2023,23:00:00,19.4,*,*,95.1,979.3,8.0,152.5,0.0,75.3
30/09/2023,23:00:00,20.5,*,*,82.4,979.6,0.5,34.9,0.0,192.2
01/10/2023,23:00:00,20.8,*,*,74.4,979.6,0.0,1.2,0.0,190.2
02/10/2023,23:00:00,20.9,*,*,68.4,980.9,0.0,0.0,0.0,155.6
03/10/2023,23:00:00,20.0,*,*,73.7,983.0,0.2,28.8,0.0,122.5
04/10/2023,23:00:00,19.4,*,*,75.5,983.8,0.0,1.2,0.0,132.6
05/10/2023,23:00:00,19.0,*,*,68.9,983.7,0.0,0.0,0.0,162.6
06/10/2023,23:00:00,19.5,*,*,68.1,982.5,0.0,0.0,0.0,183.2
07/10/2023,23:00:00,19.8,*,*,77.8,981.9,0.0,0.0,0.0,107.0
08/10/2023,23:00:00,19.6,*,*,76.7,980.5,0.0,0.0,0.0,177.3
09/10/2023,23:00:00,20.6,*,*,63.4,980.8,0.0,0.0,0.0,192.0
10/10/2023,23:00:00,21.0,*,*,60.6,980.7,0.0,0.0,0.0,181.3
11/10/2023,23:00:00,19.5,*,*,67.6,981.8,0.0,0.0,0.0,167.5
12/10/2023,23:00:00,17.4,*,*,83.5,982.5,3.5,258.9,0.0,35.9
13/10/2023,23:00:00,17.6,*,*,81.6,982.6,0.1,11.1,0.0,161.9
14/10/2023,23:00:00,18.5,*,*,65.9,979.2,0.0,0.0,0.0,181.5
15/10/2023,23:00:00,20.8,*,*,77.2,976.0,0.0,0.0,0.0,146.5
16/10/2023,23:00:00,21.4,*,*,75.3,976.2,0.0,0.0,0.0,173.9
17/10/2023,23:00:00,20.1,*,*,86.2,979.7,0.0,0.0,0.0,160.5
18/10/2023,23:00:00,22.6,*,*,59.3,978.1,1.2,28.8,0.0,168.1
19/10/2023,23:00:00,19.0,*,*,93.2,978.4,0.3,31.0,0.0,127.4
20/10/2023,23:00:00,20.5,*,*,73.9,978.6,0.0,1.3,0.0,154.4
21/10/2023,23:00:00,21.4,*,*,67.4,979.8,0.0,0.0,0.0,165.4
22/10/2023,23:00:00,21.9,*,*,61.6,980.4,0.0,0.0,0.0,156.2
23/10/2023,23:00:00,21.9,*,*,61.3,980.4,0.0,0.0,0.0,155.8
24/10/2023,23:00:00,19.9,*,*,81.9,978.7,0.0,0.0,0.0,164.9
25/10/2023,23:00:00,21.9,*,*,55.7,977.0,0.0,0.0,0.0,130.6
26/10/2023,23:00:00,23.4,*,*,48.6,974.2,0.0,0.0,0.0,93.7
27/10/2023,23:00:00,23.3,*,*,65.6,973.9,0.0,0.0,0.0,157.7
28/10/2023,23:00:00,22.2,*,*,74.0,975.7,0.0,0.0,0.0,121.9
29/10/2023,23:00:00,20.6,*,*,79.3,977.8,0.0,0.0,0.0,127.7
30/10/2023,23:00:00,19.8,*,*,88.0,979.9,0.0,0.0,0.0,121.0
31/10/2023,23:00:00,19.4,*,*,73.8,980.3,0.0,0.0,0.0,152.5
01/11/2023,23:00:00,21.7,*,*,66.2,978.3,0.0,0.0,0.0,119.2
02/11/2023,23:00:00,23.2,*,*,49.3,975.9,0.0,0.0,0.0,132.5
03/11/2023,23:00:00,25.0,*,*,41.5,973.8,0.0,0.0,0.0,135.9
04/11/2023,23:00:00,25.4,*,*,50.7,971.9,0.0,0.0,0.0,137.1
05/11/2023,23:00:00,20.9,*,*,68.7,975.8,0.0,0.0,0.0,115.1
06/11/2023,23:00:00,21.5,*,*,71.2,979.2,0.0,0.0,0.0,98.3
07/11/2023,23:00:00,19.7,*,*,79.4,982.2,0.0,0.0,0.0,132.5
08/11/2023,23:00:00,18.7,*,*,71.3,981.1,0.0,0.0,0.0,127.9
09/11/2023,23:00:00,19.7,*,*,77.7,980.1,0.0,0.0,0.0,123.6
10/11/2023,23:00:00,19.5,*,*,78.6,980.0,0.0,0.0,0.0,91.7
11/11/2023,23:00:00,21.5,*,*,67.6,976.8,0.0,0.0,0.0,116.5
12/11/2023,23:00:00,19.9,*,*,77.3,978.1,6.1,28.8,0.0,116.7
13/11/2023,23:00:00,18.3,*,*,84.2,977.9,13.7,202.6,0.0,60.5
14/11/2023,23:00:00,17.9,*,*,77.1,980.7,0.6,8.6,0.0,129.1
15/11/2023,23:00:00,19.5,*,*,75.3,977.7,0.0,0.0,0.0,130.7
16/11/2023,23:00:00,18.9,*,*,84.7,979.1,0.0,0.0,0.0,113.1
17/11/2023,23:00:00,18.7,*,*,77.0,978.8,0.0,0.0,0.0,124.5
18/11/2023,23:00:00,17.0,*,*,74.6,972.8,1.7,115.1,0.0,38.2
19/11/2023,23:00:00,12.1,*,*,62.9,976.7,0.1,4.9,0.0,88.7
20/11/2023,23:00:00,14.2,*,*,69.6,978.8,0.0,0.0,0.0,129.7
21/11/2023,23:00:00,17.6,*,*,74.1,976.8,0.0,0.0,0.0,78.9
22/11/2023,23:00:00,17.7,*,*,74.3,976.8,0.0,0.0,0.0,76.7
23/11/2023,23:00:00,17.2,*,*,77.7,977.3,0.0,0.0,0.0,91.7
24/11/2023,23:00:00,16.9,*,*,72.8,971.9,0.0,0.0,0.0,94.0
25/11/2023,23:00:00,16.7,*,*,76.0,960.2,17.3,460.3,0.0,95.3
26/11/2023,23:00:00,11.3,*,*,75.0,968.0,12.2,423.4,0.0,41.0
27/11/2023,23:00:00,10.6,*,*,61.2,981.0,0.5,17.2,0.0,106.2
28/11/2023,23:00:00,14.5,*,*,77.9,975.8,5.4,258.9,0.0,73.0
29/11/2023,23:00:00,16.9,*,*,79.0,973.9,4.4,212.5,0.0,94.1
30/11/2023,23:00:00,17.1,*,*,79.4,979.5,0.2,8.6,0.0,108.1
01/12/2023,23:00:00,17.4,*,*,72.4,982.7,0.0,0.0,0.0,120.6
02/12/2023,23:00:00,19.3,*,*,48.0,980.4,0.0,0.0,0.0,93.2
03/12/2023,23:00:00,18.2,*,*,51.8,978.0,0.0,0.0,0.0,84.5
04/12/2023,23:00:00,16.2,*,*,69.3,978.7,0.0,0.0,0.0,86.1
05/12/2023,23:00:00,15.2,*,*,81.9,977.8,0.0,0.0,0.0,77.0
06/12/2023,23:00:00,14.5,*,*,83.9,974.2,9.0,287.7,0.0,75.6
07/12/2023,23:00:00,13.9,*,*,79.4,975.5,4.0,156.1,0.0,46.0
08/12/2023,23:00:00,11.8,*,*,76.5,974.6,2.6,63.7,0.0,113.0
09/12/2023,23:00:00,10.9,*,*,78.4,975.5,0.1,2.5,0.0,47.9
10/12/2023,23:00:00,11.6,*,*,81.8,977.3,0.0,0.0,0.0,119.5
11/12/2023,23:00:00,12.7,*,*,84.0,975.8,5.2,201.4,0.0,60.1
12/12/2023,23:00:00,14.0,*,*,83.8,978.8,0.2,8.6,0.0,84.0
13/12/2023,23:00:00,16.7,*,*,76.7,978.4,0.0,0.0,0.0,114.6
14/12/2023,23:00:00,20.0,*,*,45.5,977.3,0.0,0.0,0.0,95.6
15/12/2023,23:00:00,19.7,*,*,46.9,976.1,0.0,0.0,0.0,114.7
16/12/2023,23:00:00,15.5,*,*,77.1,979.1,3.5,143.9,0.0,111.8
17/12/2023,23:00:00,10.7,*,*,92.9,990.8,27.6,582.5,0.0,16.9
18/12/2023,23:00:00,10.9,*,*,84.5,989.8,2.5,198.2,0.0,27.5
19/12/2023,23:00:00,12.5,*,*,81.8,985.3,0.1,7.4,0.0,48.1
20/12/2023,23:00:00,12.8,*,*,78.8,977.4,8.8,57.5,0.0,59.0
21/12/2023,23:00:00,11.7,*,*,95.0,969.0,18.6,492.5,0.0,48.1
22/12/2023,23:00:00,11.6,*,*,95.7,968.6,0.8,20.9,0.0,47.6
23/12/2023,23:00:00,14.5,*,*,79.1,973.4,0.0,3.7,0.0,122.7
24/12/2023,23:00:00,14.4,*,*,82.6,978.9,0.0,0.0,0.0,91.2
25/12/2023,23:00:00,14.9,*,*,76.7,981.7,0.0,0.0,0.0,115.4
26/12/2023,23:00:00,15.0,*,*,75.4,982.6,0.0,0.0,0.0,30.8
27/12/2023,23:00:00,14.0,*,*,81.2,984.0,0.0,0.0,0.0,83.1
28/12/2023,23:00:00,13.3,*,*,88.2,987.7,0.0,0.0,0.0,66.0
29/12/2023,23:00:00,13.1,*,*,81.3,985.5,0.0,0.0,0.0,100.7
30/12/2023,23:00:00,14.1,*,*,75.4,983.2,0.0,0.0,0.0,38.5
31/12/2023,23:00:00,14.1,*,*,78.7,982.2,0.0,0.0,0.0,72.0
01/01/2024,23:00:00,14.9,*,*,78.6,981.3,0.6,57.5,0.0,78.3
02/01/2024,23:00:00,14.9,*,*,80.3,981.1,0.0,2.5,0.0,44.7
03/01/2024,23:00:00,14.6,*,*,76.6,980.4,0.0,0.0,0.0,85.4
04/01/2024,23:00:00,15.6,*,*,75.9,978.0,0.0,0.0,0.0,63.6
05/01/2024,23:00:00,15.1,*,*,82.2,980.3,0.0,0.0,0.0,104.5
06/01/2024,23:00:00,16.3,*,*,61.0,976.3,0.0,0.0,0.0,120.2
07/01/2024,23:00:00,14.2,*,*,76.9,971.0,8.8,345.2,0.0,56.5
08/01/2024,23:00:00,13.2,*,*,78.9,973.6,1.6,188.3,0.0,93.3
09/01/2024,23:00:00,10.4,*,*,91.6,972.6,18.5,640.4,0.0,55.6
10/01/2024,23:00:00,8.3,*,*,84.1,982.3,2.5,170.9,0.0,36.6
11/01/2024,23:00:00,8.8,*,*,80.0,982.6,0.3,34.9,0.0,74.0
12/01/2024,23:00:00,11.0,*,*,89.5,973.7,27.6,548.8,0.0,31.8
13/01/2024,23:00:00,8.3,*,*,86.6,976.7,18.1,599.8,0.0,52.5
14/01/2024,23:00:00,9.8,*,*,73.2,978.8,0.7,24.6,0.0,86.4
15/01/2024,23:00:00,12.2,*,*,79.4,976.5,3.6,230.2,0.0,53.3
16/01/2024,23:00:00,14.9,*,*,80.3,974.7,0.2,9.8,0.0,52.2
17/01/2024,23:00:00,14.8,*,*,79.0,979.5,0.0,0.0,0.0,120.1
18/01/2024,23:00:00,16.7,*,*,63.6,978.4,0.0,0.0,0.0,126.9
19/01/2024,23:00:00,18.2,*,*,47.6,976.6,0.0,0.0,0.0,121.9
20/01/2024,23:00:00,18.1,*,*,47.9,975.9,0.0,0.0,0.0,62.6
21/01/2024,23:00:00,18.1,*,*,47.9,975.8,0.0,0.0,0.0,60.0
22/01/2024,23:00:00,7.6,*,*,86.2,985.6,4.4,343.5,0.0,26.8
23/01/2024,23:00:00,7.9,*,*,81.1,984.7,1.7,186.1,0.0,65.4
24/01/2024,23:00:00,9.1,*,*,79.5,984.0,0.4,36.1,0.0,18.0
25/01/2024,23:00:00,10.8,*,*,72.8,982.7,0.0,1.2,0.0,122.2
26/01/2024,23:00:00,11.1,*,*,70.3,982.3,0.0,0.0,0.0,99.6
27/01/2024,23:00:00,11.1,*,*,62.7,984.2,0.0,0.0,0.0,135.8
28/01/2024,23:00:00,8.8,*,*,79.6,985.6,11.5,287.7,0.0,46.0
29/01/2024,23:00:00,6.5,*,*,79.6,988.3,10.5,501.4,0.0,57.9
30/01/2024,23:00:00,5.4,*,*,87.1,986.7,7.0,482.2,0.0,50.9
31/01/2024,23:00:00,6.3,*,*,93.3,985.6,19.3,797.5,0.0,17.7
01/02/2024,23:00:00,7.6,*,*,83.5,986.4,2.9,177.1,0.0,18.3
02/02/2024,23:00:00,8.9,*,*,72.0,983.3,0.1,6.1,0.0,139.3
03/02/2024,23:00:00,9.3,*,*,78.0,984.7,0.0,0.0,0.0,83.3
04/02/2024,23:00:00,11.3,*,*,78.5,985.0,0.0,0.0,0.0,127.8
05/02/2024,23:00:00,13.7,*,*,71.3,985.7,0.0,0.0,0.0,145.4
06/02/2024,23:00:00,14.2,*,*,67.8,985.5,0.0,0.0,0.0,151.4
07/02/2024,23:00:00,15.6,*,*,61.8,981.4,0.0,0.0,0.0,157.5
08/02/2024,23:00:00,14.8,*,*,69.1,977.9,0.2,28.8,0.0,143.2
09/02/2024,23:00:00,14.0,*,*,72.6,977.5,0.0,1.2,0.0,146.5
10/02/2024,23:00:00,15.2,*,*,60.9,978.4,0.0,0.0,0.0,152.3
11/02/2024,23:00:00,17.5,*,*,41.0,974.9,0.0,0.0,0.0,116.9
12/02/2024,23:00:00,14.8,*,*,67.5,971.3,0.6,57.5,0.0,83.7
13/02/2024,23:00:00,12.5,*,*,76.8,971.5,0.4,60.0,0.0,142.5
14/02/2024,23:00:00,11.4,*,*,83.8,973.0,1.9,117.5,0.0,56.3
15/02/2024,23:00:00,9.7,*,*,88.8,976.7,9.7,378.9,0.0,40.9
16/02/2024,23:00:00,9.3,*,*,96.5,980.1,25.0,764.0,0.0,20.3
17/02/2024,23:00:00,10.0,*,*,91.9,985.1,4.1,406.0,0.0,28.3
18/02/2024,23:00:00,11.0,*,*,78.1,987.7,0.1,16.0,0.0,105.8
19/02/2024,23:00:00,11.4,*,*,76.2,985.3,0.0,0.0,0.0,134.3
20/02/2024,23:00:00,11.4,*,*,76.2,985.2,0.0,0.0,0.0,135.4
21/02/2024,23:00:00,11.2,*,*,81.8,983.3,0.2,28.8,0.0,64.5
22/02/2024,23:00:00,12.1,*,*,78.0,983.0,0.0,1.2,0.0,103.1
23/02/2024,23:00:00,14.1,*,*,66.8,982.1,0.0,0.0,0.0,157.5
24/02/2024,23:00:00,14.0,*,*,74.0,982.9,0.0,0.0,0.0,177.1
25/02/2024,23:00:00,15.7,*,*,58.3,976.4,8.2,57.5,0.0,104.1
26/02/2024,23:00:00,12.6,*,*,88.3,968.0,17.8,722.7,0.0,56.3
27/02/2024,23:00:00,13.0,*,*,96.4,976.5,1.7,145.9,0.0,92.2
28/02/2024,23:00:00,13.9,*,*,84.4,978.9,0.0,4.9,0.0,126.3
29/02/2024,23:00:00,16.4,*,*,54.4,976.0,0.0,0.0,0.0,88.1
01/03/2024,23:00:00,16.0,*,*,59.2,971.7,0.4,57.5,0.0,112.2
02/03/2024,23:00:00,13.2,*,*,84.1,974.9,3.7,261.4,0.0,81.7
03/03/2024,23:00:00,13.6,*,*,78.5,977.0,0.2,11.1,0.0,184.7
04/03/2024,23:00:00,14.3,*,*,69.9,974.8,0.0,0.0,0.0,190.6
05/03/2024,23:00:00,12.4,*,*,82.6,972.5,8.1,460.3,0.0,95.9
06/03/2024,23:00:00,12.6,*,*,84.3,977.7,2.5,163.5,0.0,142.8
07/03/2024,23:00:00,12.9,*,*,80.1,979.4,0.1,6.1,0.0,166.4
08/03/2024,23:00:00,12.3,*,*,72.7,979.1,0.0,0.0,0.0,126.7
09/03/2024,23:00:00,11.6,*,*,73.5,980.3,0.0,0.0,0.0,191.1
10/03/2024,23:00:00,12.1,*,*,74.7,981.3,0.0,0.0,0.0,181.7
11/03/2024,23:00:00,15.5,*,*,58.6,980.2,0.0,0.0,0.0,203.1
12/03/2024,23:00:00,17.2,*,*,56.2,977.0,0.0,0.0,0.0,197.4
13/03/2024,23:00:00,13.8,*,*,71.5,976.8,0.6,28.8,0.0,191.3
14/03/2024,23:00:00,12.7,*,*,79.2,977.3,0.6,58.8,0.0,147.6
15/03/2024,23:00:00,13.3,*,*,78.1,979.1,0.0,2.5,0.0,217.2
16/03/2024,23:00:00,12.8,*,*,81.8,980.0,6.7,115.1,0.0,104.3
17/03/2024,23:00:00,12.3,*,*,82.1,979.1,1.1,62.5,0.0,121.6
18/03/2024,23:00:00,12.3,*,*,82.0,977.5,0.0,2.5,0.0,112.3
19/03/2024,23:00:00,14.0,*,*,81.3,974.9,0.6,28.8,0.0,154.5
20/03/2024,23:00:00,12.2,*,*,86.5,977.4,0.2,30.0,0.0,30.6
21/03/2024,23:00:00,12.1,*,*,86.8,977.5,0.0,1.2,0.0,25.3
22/03/2024,23:00:00,12.9,*,*,78.4,977.9,0.0,0.0,0.0,183.9
23/03/2024,23:00:00,11.5,*,*,72.1,977.4,0.0,0.0,0.0,171.3
24/03/2024,23:00:00,12.6,*,*,72.0,976.2,0.0,0.0,0.0,163.5
25/03/2024,23:00:00,16.0,*,*,70.5,973.1,0.0,0.0,0.0,198.4
26/03/2024,23:00:00,19.5,*,*,53.5,974.4,0.0,0.0,0.0,169.6
27/03/2024,23:00:00,25.0,*,*,24.2,970.6,0.0,0.0,0.0,211.4
28/03/2024,23:00:00,18.5,*,*,61.7,973.8,0.0,0.0,0.0,152.0
29/03/2024,23:00:00,17.1,*,*,65.8,979.2,0.0,0.0,0.0,233.5
